segtype,startsec,endsec
CHNNSP,30814.49,30815.53
CXN,30815.53,30816.4
SIL,30816.4,30826.73
NOF,30826.73,30827.65
SIL,30827.65,30840.48
SIL,30840.48,30841.48
SIL,30841.48,30852.65
NOF,30852.65,30853.76
SIL,30853.76,30953.44
CHF,30953.44,30954.24
SIL,30954.24,30955.12
TVF,30955.12,30956.59
SIL,30956.59,30970.76
TVF,30970.76,30972.97
SIL,30972.97,30974.01
TVF,30974.01,30975.01
CXF,30975.01,30975.61
SIL,30975.61,31108.99
NOF,31108.99,31109.59
SIL,31109.59,31325.11
NOF,31325.11,31325.81
SIL,31325.81,31395.0
MAF,31395.0,31396.1
SIL,31396.1,31397.28
SIL,31397.28,31400.47
SIL,31400.47,31401.28
SIL,31401.28,31402.72
SIL,31402.72,31419.57
SIL,31419.57,31430.8
TVN,31430.8,31431.69
SIL,31431.69,31434.42
SIL,31434.42,31444.27
TVF,31444.27,31450.21
SIL,31450.21,31451.6
NOF,31451.6,31452.47
SIL,31452.47,31457.77
SIL,31457.77,31458.97
SIL,31458.97,31460.62
SIL,31460.62,31468.42
SIL,31468.42,31474.17
SIL,31474.17,31479.47
SIL,31479.47,31480.47
SIL,31480.47,31484.52
SIL,31484.52,31491.37
CXN,31491.37,31492.25
SIL,31492.25,31494.32
SIL,31494.32,31500.07
NOF,31500.07,31500.87
SIL,31500.87,31501.92
SIL,31501.92,31507.97
SIL,31507.97,31514.98
NOF,31514.98,31515.83
SIL,31515.83,31518.92
SIL,31518.92,31528.92
SIL,31528.92,31561.12
SIL,31561.12,31569.87
NOF,31569.87,31571.01
SIL,31571.01,33233.78
SIL,33233.78,33234.68
SIL,33234.68,33235.48
SIL,33235.48,33236.28
SIL,33236.28,33237.13
SIL,33237.13,33238.13
SIL,33238.13,33272.18
SIL,33272.18,33275.42
SIL,33275.42,33276.43
SIL,33276.43,33278.23
SIL,33278.23,33288.18
SIL,33288.18,33294.33
TVN,33294.33,33295.58
SIL,33295.58,33298.27
SIL,33298.27,33299.31
SIL,33299.31,33301.46
SIL,33301.46,33302.46
SIL,33302.46,33303.33
SIL,33303.33,33308.88
SIL,33308.88,33310.65
NOF,33310.65,33311.68
SIL,33311.68,33597.53
CXN,33597.53,33598.4
SIL,33598.4,33599.89
NOF,33599.89,33601.21
SIL,33601.21,33602.42
SIL,33602.42,33603.42
SIL,33603.42,33605.07
SIL,33605.07,33606.21
SIL,33606.21,33608.9
CXN,33608.9,33610.07
CHNNSP,33610.07,33611.54
SIL,33611.54,33613.01
CHNNSP,33613.01,33613.65
NOF,33613.65,33614.47
SIL,33614.47,33615.27
CHNNSP,33615.27,33616.09
CXF,33616.09,33617.71
SIL,33617.71,33618.74
CHNNSP,33618.74,33621.9
SIL,33621.9,33623.78
CXN,33623.78,33624.78
CHNNSP,33624.78,33625.64
CHNNSP,33625.64,33626.44
CHNNSP,33626.44,33629.14
CXN,33629.14,33630.04
MAN,33630.04,33631.18
CHNNSP,33631.18,33632.68
MAN,33632.68,33633.7
CHF,33633.7,33634.54
NOF,33634.54,33635.69
CHNNSP,33635.69,33636.76
CXN,33636.76,33637.66
NOF,33637.66,33638.94
CXN,33638.94,33639.95
CHNSP,33639.95,33640.55
OLN,33640.55,33642.38
NOF,33642.38,33645.41
CXN,33645.41,33646.26
NOF,33646.26,33648.6
OLN,33648.6,33649.83
NOF,33649.83,33650.83
OLN,33650.83,33651.66
NOF,33651.66,33654.34
OLN,33654.34,33655.18
NOF,33655.18,33655.85
OLN,33655.85,33657.36
CXN,33657.36,33659.55
NOF,33659.55,33660.84
CXN,33660.84,33661.64
MAN,33661.64,33662.64
OLN,33662.64,33663.66
MAN,33663.66,33664.71
CXN,33664.71,33666.05
NOF,33666.05,33666.85
SIL,33666.85,33668.56
OLN,33668.56,33669.92
FAN,33669.92,33670.92
CXN,33670.92,33672.11
OLN,33672.11,33673.55
FAN,33673.55,33674.94
OLN,33674.94,33675.74
CXN,33675.74,33677.13
OLN,33677.13,33678.28
CXN,33678.28,33679.48
MAN,33679.48,33680.57
NOF,33680.57,33681.51
OLN,33681.51,33682.37
CXN,33682.37,33684.45
OLN,33684.45,33685.29
MAN,33685.29,33686.65
NOF,33686.65,33687.45
OLF,33687.45,33688.27
CXN,33688.27,33689.07
OLF,33689.07,33689.87
CXN,33689.87,33690.67
OLN,33690.67,33691.54
MAN,33691.54,33692.55
CXN,33692.55,33694.0
MAN,33694.0,33695.14
OLF,33695.14,33696.83
OLN,33696.83,33698.51
NOF,33698.51,33699.31
OLF,33699.31,33703.14
MAN,33703.14,33706.52
OLF,33706.52,33707.35
MAN,33707.35,33708.65
MAF,33708.65,33709.75
MAN,33709.75,33712.35
OLF,33712.35,33713.16
MAN,33713.16,33715.62
OLF,33715.62,33716.58
NOF,33716.58,33719.25
OLN,33719.25,33720.37
MAN,33720.37,33722.59
OLN,33722.59,33723.61
MAN,33723.61,33733.34
OLF,33733.34,33734.36
MAN,33734.36,33739.61
OLN,33739.61,33742.37
NOF,33742.37,33744.81
MAF,33744.81,33745.61
NOF,33745.61,33746.21
NOF,33746.21,33747.55
FAF,33747.55,33748.8
MAF,33748.8,33750.16
NOF,33750.16,33750.96
MAF,33750.96,33752.78
OLF,33752.78,33753.59
MAN,33753.59,33756.5
MAF,33756.5,33757.74
MAN,33757.74,33758.74
NOF,33758.74,33759.54
MAN,33759.54,33760.54
NOF,33760.54,33761.43
MAN,33761.43,33763.88
OLF,33763.88,33766.14
MAN,33766.14,33768.67
OLN,33768.67,33770.96
MAN,33770.96,33772.41
OLN,33772.41,33777.07
FAN,33777.07,33778.07
MAN,33778.07,33779.25
OLF,33779.25,33780.77
NOF,33780.77,33782.24
OLF,33782.24,33783.04
FAF,33783.04,33784.07
MAN,33784.07,33786.86
OLN,33786.86,33787.66
MAN,33787.66,33788.66
OLN,33788.66,33789.49
MAN,33789.49,33790.53
OLN,33790.53,33793.3
FAN,33793.3,33794.37
MAN,33794.37,33795.95
OLN,33795.95,33796.83
MAN,33796.83,33801.98
OLN,33801.98,33802.94
MAN,33802.94,33804.76
OLN,33804.76,33807.2
MAN,33807.2,33808.25
OLF,33808.25,33809.91
MAN,33809.91,33811.86
FAN,33811.86,33813.62
MAN,33813.62,33815.07
NOF,33815.07,33815.69
MAN,33815.69,33818.65
MAF,33818.65,33819.54
MAN,33819.54,33820.54
OLF,33820.54,33821.46
FAN,33821.46,33822.93
OLN,33822.93,33823.75
FAN,33823.75,33824.75
OLF,33824.75,33826.65
MAN,33826.65,33829.65
OLN,33829.65,33830.47
MAN,33830.47,33831.61
OLN,33831.61,33832.41
MAN,33832.41,33836.07
FAN,33836.07,33837.07
MAN,33837.07,33841.51
FAN,33841.51,33842.16
MAN,33842.16,33843.45
FAN,33843.45,33844.45
MAN,33844.45,33845.62
OLN,33845.62,33849.95
MAN,33849.95,33850.95
OLF,33850.95,33851.78
MAN,33851.78,33852.78
OLN,33852.78,33857.31
MAN,33857.31,33858.32
OLN,33858.32,33863.68
MAN,33863.68,33865.78
OLN,33865.78,33868.36
MAN,33868.36,33869.45
OLF,33869.45,33871.51
TVN,33871.51,33872.51
OLF,33872.51,33874.89
MAN,33874.89,33876.64
SIL,33876.64,33877.52
MAN,33877.52,33878.68
SIL,33878.68,33880.73
MAN,33880.73,33881.84
FAF,33881.84,33882.84
NOF,33882.84,33883.88
SIL,33883.88,33884.75
MAN,33884.75,33885.8
MAF,33885.8,33886.76
SIL,33886.76,33887.74
MAN,33887.74,33889.09
SIL,33889.09,33890.11
MAN,33890.11,33891.73
SIL,33891.73,33893.43
TVF,33893.43,33894.67
MAN,33894.67,33896.29
OLN,33896.29,33898.31
MAN,33898.31,33899.99
FAN,33899.99,33900.99
MAF,33900.99,33903.7
TVF,33903.7,33904.93
FAN,33904.93,33906.02
NOF,33906.02,33906.62
NOF,33906.62,33907.67
MAN,33907.67,33909.38
OLN,33909.38,33910.18
NOF,33910.18,33911.05
FAF,33911.05,33912.15
MAN,33912.15,33913.17
CXN,33913.17,33913.77
MAN,33913.77,33917.15
TVF,33917.15,33918.18
SIL,33918.18,33919.0
NOF,33919.0,33919.81
TVF,33919.81,33922.15
TVN,33922.15,33923.2
FAF,33923.2,33924.0
TVF,33924.0,33925.8
OLF,33925.8,33927.25
NON,33927.25,33928.08
OLF,33928.08,33930.01
NOF,33930.01,33931.0
TVF,33931.0,33932.01
OLF,33932.01,33933.16
TVN,33933.16,33934.23
OLF,33934.23,33935.13
TVN,33935.13,33936.95
OLN,33936.95,33939.11
TVN,33939.11,33941.5
OLN,33941.5,33943.11
MAN,33943.11,33944.11
TVN,33944.11,33947.77
MAN,33947.77,33950.1
FAN,33950.1,33951.1
MAN,33951.1,33960.66
TVF,33960.66,33961.74
MAN,33961.74,33968.57
OLN,33968.57,33969.88
MAN,33969.88,33973.21
NOF,33973.21,33974.99
MAN,33974.99,33975.82
SIL,33975.82,33976.7
MAN,33976.7,33979.18
SIL,33979.18,33982.17
MAN,33982.17,33983.35
TVN,33983.35,33984.36
MAN,33984.36,33987.15
TVF,33987.15,33988.38
MAF,33988.38,33990.05
SIL,33990.05,33991.45
MAN,33991.45,33993.74
SIL,33993.74,33994.67
MAF,33994.67,33996.55
NOF,33996.55,33998.13
OLF,33998.13,33999.01
NOF,33999.01,34000.58
MAN,34000.58,34001.58
TVF,34001.58,34003.07
MAN,34003.07,34004.1
NOF,34004.1,34005.11
OLN,34005.11,34005.91
NOF,34005.91,34007.05
MAN,34007.05,34008.05
NOF,34008.05,34009.17
MAF,34009.17,34010.17
SIL,34010.17,34010.97
OLF,34010.97,34012.03
NOF,34012.03,34012.83
MAN,34012.83,34013.84
SIL,34013.84,34014.65
NOF,34014.65,34015.45
SIL,34015.45,34016.78
NOF,34016.78,34017.66
MAF,34017.66,34019.05
SIL,34019.05,34019.85
MAN,34019.85,34021.11
SIL,34021.11,34022.54
MAN,34022.54,34024.55
SIL,34024.55,34025.41
MAF,34025.41,34026.79
FAF,34026.79,34027.63
SIL,34027.63,34028.43
MAN,34028.43,34030.07
SIL,34030.07,34030.89
FAF,34030.89,34032.0
MAN,34032.0,34035.29
FAF,34035.29,34036.94
OLF,34036.94,34037.75
MAN,34037.75,34038.8
OLN,34038.8,34040.16
FAF,34040.16,34041.18
TVN,34041.18,34044.07
MAN,34044.07,34045.1
FAF,34045.1,34046.1
TVN,34046.1,34047.1
OLN,34047.1,34047.9
MAN,34047.9,34048.9
OLN,34048.9,34049.95
MAN,34049.95,34050.96
OLN,34050.96,34051.82
MAN,34051.82,34052.82
TVN,34052.82,34054.0
FAN,34054.0,34055.65
MAN,34055.65,34057.46
OLN,34057.46,34058.27
MAN,34058.27,34063.9
TVF,34063.9,34065.93
OLN,34065.93,34068.02
FAF,34068.02,34069.29
MAF,34069.29,34070.43
SIL,34070.43,34071.39
MAF,34071.39,34072.83
SIL,34072.83,34074.44
MAN,34074.44,34075.57
SIL,34075.57,34076.37
TVF,34076.37,34079.87
NOF,34079.87,34080.47
OLF,34080.47,34081.27
NOF,34081.27,34082.1
MAF,34082.1,34083.88
NOF,34083.88,34084.48
MAN,34084.48,34086.23
NOF,34086.23,34087.03
MAN,34087.03,34088.26
TVF,34088.26,34090.14
MAF,34090.14,34090.74
TVF,34090.74,34092.26
CXN,34092.26,34093.06
OLN,34093.06,34094.75
CXN,34094.75,34095.72
FAF,34095.72,34096.73
CXF,34096.73,34098.36
MAN,34098.36,34099.37
OLN,34099.37,34100.17
MAN,34100.17,34101.22
OLF,34101.22,34102.78
FAN,34102.78,34103.8
MAN,34103.8,34105.72
CXN,34105.72,34106.68
MAN,34106.68,34108.36
OLF,34108.36,34109.19
NOF,34109.19,34110.02
MAF,34110.02,34112.95
CHF,34112.95,34113.58
OLF,34113.58,34114.41
NOF,34114.41,34115.04
MAF,34115.04,34116.17
OLF,34116.17,34117.41
NOF,34117.41,34118.04
MAN,34118.04,34119.84
OLN,34119.84,34120.64
MAF,34120.64,34121.96
SIL,34121.96,34122.76
MAF,34122.76,34125.71
SIL,34125.71,34127.01
TVF,34127.01,34128.01
SIL,34128.01,34129.55
CXN,34129.55,34130.35
TVF,34130.35,34131.15
CXF,34131.15,34132.48
TVF,34132.48,34133.67
CXN,34133.67,34134.87
SIL,34134.87,34135.67
CXN,34135.67,34137.8
SIL,34137.8,34139.86
MAF,34139.86,34140.89
CXN,34140.89,34141.69
MAN,34141.69,34142.69
SIL,34142.69,34143.5
FAN,34143.5,34144.41
MAF,34144.41,34145.26
CXN,34145.26,34146.31
OLN,34146.31,34147.32
CXN,34147.32,34150.37
CXN,34150.37,34151.59
CXN,34151.59,34154.49
MAN,34154.49,34155.56
FAF,34155.56,34156.46
NOF,34156.46,34157.06
NON,34157.06,34157.87
CXN,34157.87,34158.67
NOF,34158.67,34159.68
FAN,34159.68,34161.22
FAF,34161.22,34162.02
OLN,34162.02,34162.94
FAN,34162.94,34164.92
CXN,34164.92,34168.96
FAN,34168.96,34170.14
SIL,34170.14,34170.94
NOF,34170.94,34172.06
CHF,34172.06,34172.68
MAN,34172.68,34176.46
SIL,34176.46,34177.26
CXN,34177.26,34178.65
MAN,34178.65,34179.65
TVN,34179.65,34180.65
SIL,34180.65,34181.59
MAN,34181.59,34183.59
FAN,34183.59,34184.6
MAN,34184.6,34187.03
FAN,34187.03,34188.03
MAN,34188.03,34190.19
TVF,34190.19,34191.31
FAN,34191.31,34193.06
SIL,34193.06,34193.95
MAN,34193.95,34195.06
NON,34195.06,34196.28
FAN,34196.28,34196.9
OLN,34196.9,34197.7
MAN,34197.7,34199.09
FAN,34199.09,34200.37
CXN,34200.37,34201.5
CHF,34201.5,34202.14
SIL,34202.14,34203.15
FAN,34203.15,34204.15
CHF,34204.15,34204.77
MAN,34204.77,34206.2
NOF,34206.2,34207.17
MAN,34207.17,34209.06
NOF,34209.06,34210.23
FAN,34210.23,34211.86
NOF,34211.86,34212.8
MAN,34212.8,34219.94
CXF,34219.94,34220.74
SIL,34220.74,34221.79
FAN,34221.79,34222.93
SIL,34222.93,34223.86
FAF,34223.86,34224.79
CXN,34224.79,34225.59
MAN,34225.59,34233.79
FAN,34233.79,34235.16
CXN,34235.16,34236.59
NOF,34236.59,34237.85
FAN,34237.85,34240.4
MAN,34240.4,34244.69
FAN,34244.69,34245.69
MAN,34245.69,34247.23
OLN,34247.23,34248.18
MAN,34248.18,34249.18
NOF,34249.18,34250.13
FAF,34250.13,34251.27
MAN,34251.27,34252.59
FAN,34252.59,34253.77
NOF,34253.77,34254.9
MAN,34254.9,34256.51
OLF,34256.51,34257.65
MAN,34257.65,34259.02
OLN,34259.02,34259.85
CXN,34259.85,34260.65
MAN,34260.65,34261.66
OLN,34261.66,34262.51
MAN,34262.51,34263.7
OLN,34263.7,34265.09
CXN,34265.09,34265.89
MAN,34265.89,34267.13
OLN,34267.13,34268.45
MAN,34268.45,34269.48
CXN,34269.48,34270.11
FAN,34270.11,34272.5
CXF,34272.5,34273.3
FAN,34273.3,34274.32
MAN,34274.32,34276.09
CXN,34276.09,34276.69
MAN,34276.69,34280.26
NOF,34280.26,34281.06
NOF,34281.06,34281.74
MAN,34281.74,34282.75
NOF,34282.75,34284.75
NOF,34284.75,34285.55
OLN,34285.55,34286.46
OLF,34286.46,34287.28
MAN,34287.28,34288.28
NOF,34288.28,34289.13
CXN,34289.13,34292.45
NOF,34292.45,34294.15
SIL,34294.15,34295.34
NOF,34295.34,34296.31
SIL,34296.31,34297.13
MAN,34297.13,34300.4
CXN,34300.4,34301.68
MAN,34301.68,34303.47
CXN,34303.47,34304.41
CHF,34304.41,34305.01
CXN,34305.01,34306.12
CXF,34306.12,34307.14
NOF,34307.14,34307.94
MAN,34307.94,34309.28
SIL,34309.28,34310.59
NOF,34310.59,34313.56
MAN,34313.56,34315.11
NOF,34315.11,34316.2
SIL,34316.2,34317.0
CXN,34317.0,34319.63
MAN,34319.63,34321.03
NOF,34321.03,34323.07
MAN,34323.07,34324.91
NOF,34324.91,34325.71
NOF,34325.71,34326.31
OLF,34326.31,34327.71
SIL,34327.71,34328.53
NOF,34328.53,34329.33
SIL,34329.33,34330.25
CXF,34330.25,34331.82
OLN,34331.82,34332.62
CXN,34332.62,34333.95
SIL,34333.95,34335.12
TVF,34335.12,34336.23
SIL,34336.23,34337.47
FAN,34337.47,34338.08
MAN,34338.08,34340.43
NOF,34340.43,34341.41
SIL,34341.41,34342.31
NOF,34342.31,34345.26
MAN,34345.26,34346.68
NOF,34346.68,34348.45
MAN,34348.45,34349.45
SIL,34349.45,34350.32
TVF,34350.32,34351.32
SIL,34351.32,34352.36
SIL,34352.36,34353.63
SIL,34353.63,34354.43
MAN,34354.43,34356.38
NOF,34356.38,34358.21
CXN,34358.21,34359.16
NON,34359.16,34359.96
CXN,34359.96,34360.76
MAN,34360.76,34362.68
OLF,34362.68,34366.14
FAF,34366.14,34367.16
OLF,34367.16,34368.52
CXF,34368.52,34369.58
OLN,34369.58,34370.54
TVF,34370.54,34371.55
OLF,34371.55,34373.74
CXN,34373.74,34374.56
OLN,34374.56,34376.94
MAN,34376.94,34378.36
OLF,34378.36,34380.0
CHF,34380.0,34381.48
FAF,34381.48,34382.95
SIL,34382.95,34383.86
MAF,34383.86,34384.9
SIL,34384.9,34385.77
OLN,34385.77,34387.68
NOF,34387.68,34388.99
OLN,34388.99,34389.79
NOF,34389.79,34390.92
SIL,34390.92,34391.86
MAN,34391.86,34392.87
NOF,34392.87,34394.05
MAN,34394.05,34396.24
FAN,34396.24,34397.88
MAN,34397.88,34398.88
OLN,34398.88,34400.61
NOF,34400.61,34401.23
MAN,34401.23,34402.23
OLF,34402.23,34403.12
MAN,34403.12,34413.56
OLF,34413.56,34414.36
MAN,34414.36,34417.78
SIL,34417.78,34418.63
MAN,34418.63,34421.42
OLN,34421.42,34422.3
MAN,34422.3,34425.39
OLN,34425.39,34426.48
MAN,34426.48,34427.48
TVN,34427.48,34428.48
MAN,34428.48,34430.18
NOF,34430.18,34431.11
SIL,34431.11,34431.91
NOF,34431.91,34433.3
NOF,34433.3,34433.9
OLN,34433.9,34434.99
NOF,34434.99,34436.03
OLN,34436.03,34437.27
CXN,34437.27,34438.07
OLN,34438.07,34438.95
CXN,34438.95,34440.08
NOF,34440.08,34440.88
MAN,34440.88,34444.2
OLN,34444.2,34445.35
CXF,34445.35,34446.15
MAF,34446.15,34448.04
CXN,34448.04,34449.01
OLN,34449.01,34449.81
CXN,34449.81,34450.8
TVF,34450.8,34452.02
CXN,34452.02,34453.93
NOF,34453.93,34456.05
SIL,34456.05,34457.86
MAN,34457.86,34460.19
FAF,34460.19,34461.4
NOF,34461.4,34462.58
SIL,34462.58,34463.5
NOF,34463.5,34464.49
SIL,34464.49,34468.8
NOF,34468.8,34469.68
SIL,34469.68,34470.51
OLF,34470.51,34471.75
NOF,34471.75,34473.21
SIL,34473.21,34474.06
TVF,34474.06,34475.06
OLN,34475.06,34475.86
CXN,34475.86,34478.0
OLN,34478.0,34478.8
CXN,34478.8,34479.81
OLN,34479.81,34480.75
CXN,34480.75,34482.72
NOF,34482.72,34483.56
CXF,34483.56,34484.36
FAF,34484.36,34485.36
OLF,34485.36,34486.36
TVN,34486.36,34487.36
SIL,34487.36,34488.19
OLF,34488.19,34490.75
CXN,34490.75,34491.66
OLF,34491.66,34492.69
CXF,34492.69,34493.67
MAN,34493.67,34495.99
FAN,34495.99,34497.04
MAN,34497.04,34498.46
FAN,34498.46,34499.46
NOF,34499.46,34500.47
OLN,34500.47,34502.22
FAN,34502.22,34503.24
MAN,34503.24,34504.25
OLN,34504.25,34505.05
CXN,34505.05,34507.33
CXN,34507.33,34507.93
CXN,34507.93,34508.74
OLN,34508.74,34509.54
CXN,34509.54,34510.54
MAN,34510.54,34511.74
SIL,34511.74,34512.54
MAF,34512.54,34513.76
OLF,34513.76,34514.56
SIL,34514.56,34515.36
MAN,34515.36,34518.06
OLN,34518.06,34518.87
CXN,34518.87,34521.12
OLN,34521.12,34522.33
SIL,34522.33,34523.13
OLF,34523.13,34523.93
MAF,34523.93,34525.03
SIL,34525.03,34525.89
MAF,34525.89,34527.69
CXF,34527.69,34528.62
TVF,34528.62,34529.8
MAF,34529.8,34530.63
NOF,34530.63,34531.67
OLF,34531.67,34533.27
MAF,34533.27,34534.6
TVN,34534.6,34536.07
OLN,34536.07,34537.29
CXF,34537.29,34538.24
MAF,34538.24,34539.24
CXN,34539.24,34540.04
OLF,34540.04,34543.16
FAF,34543.16,34544.51
NOF,34544.51,34545.23
NOF,34545.23,34546.31
OLN,34546.31,34547.11
OLF,34547.11,34549.53
FAF,34549.53,34550.59
MAN,34550.59,34551.6
MAF,34551.6,34552.81
NOF,34552.81,34553.61
OLN,34553.61,34554.41
NOF,34554.41,34556.33
NOF,34556.33,34558.11
OLN,34558.11,34559.17
CXN,34559.17,34560.32
SIL,34560.32,34561.12
NOF,34561.12,34562.53
MAN,34562.53,34563.97
OLF,34563.97,34565.16
NOF,34565.16,34566.64
CXF,34566.64,34567.44
FAF,34567.44,34568.52
MAN,34568.52,34571.48
OLF,34571.48,34572.6
FAF,34572.6,34573.63
OLF,34573.63,34576.25
MAN,34576.25,34577.35
OLF,34577.35,34579.77
OLN,34579.77,34580.75
NOF,34580.75,34581.56
SIL,34581.56,34582.56
NOF,34582.56,34583.65
TVN,34583.65,34584.69
MAN,34584.69,34586.83
TVF,34586.83,34589.99
MAN,34589.99,34592.19
FAN,34592.19,34592.79
MAN,34592.79,34598.01
OLF,34598.01,34598.83
CHF,34598.83,34599.47
MAF,34599.47,34600.72
NOF,34600.72,34601.52
FAN,34601.52,34602.83
SIL,34602.83,34603.63
FAN,34603.63,34604.63
MAF,34604.63,34605.79
SIL,34605.79,34606.88
SIL,34606.88,34608.16
SIL,34608.16,34609.56
SIL,34609.56,34611.05
NOF,34611.05,34611.99
MAN,34611.99,34615.31
TVF,34615.31,34616.11
MAN,34616.11,34618.96
FAF,34618.96,34619.96
MAN,34619.96,34621.06
TVF,34621.06,34621.86
MAN,34621.86,34625.86
MAF,34625.86,34626.49
MAN,34626.49,34631.33
TVF,34631.33,34632.55
MAF,34632.55,34634.07
FAF,34634.07,34634.87
MAN,34634.87,34635.93
OLF,34635.93,34636.82
MAF,34636.82,34638.47
NOF,34638.47,34639.35
MAN,34639.35,34640.78
SIL,34640.78,34641.61
MAN,34641.61,34642.88
SIL,34642.88,34643.69
MAN,34643.69,34645.31
SIL,34645.31,34646.16
MAF,34646.16,34647.16
NOF,34647.16,34647.96
MAN,34647.96,34651.66
NOF,34651.66,34652.72
MAN,34652.72,34654.37
OLN,34654.37,34655.53
MAN,34655.53,34656.54
FAN,34656.54,34657.54
MAN,34657.54,34659.21
OLF,34659.21,34660.37
SIL,34660.37,34661.62
NOF,34661.62,34662.38
NON,34662.38,34663.54
SIL,34663.54,34664.34
NOF,34664.34,34665.51
OLN,34665.51,34666.88
FAN,34666.88,34667.52
OLF,34667.52,34669.56
SIL,34669.56,34670.42
MAN,34670.42,34673.99
CXN,34673.99,34674.87
OLN,34674.87,34675.67
CXF,34675.67,34676.58
NOF,34676.58,34677.39
FAN,34677.39,34678.4
OLN,34678.4,34679.83
FAN,34679.83,34681.5
MAN,34681.5,34682.57
OLN,34682.57,34683.4
MAN,34683.4,34684.5
CXN,34684.5,34685.69
CXN,34685.69,34686.69
SIL,34686.69,34687.49
FAN,34687.49,34689.57
TVN,34689.57,34690.58
CXN,34690.58,34691.42
SIL,34691.42,34692.69
MAN,34692.69,34694.74
SIL,34694.74,34695.81
CXN,34695.81,34696.61
MAN,34696.61,34697.65
CXN,34697.65,34698.78
MAN,34698.78,34700.26
NOF,34700.26,34701.29
FAN,34701.29,34702.3
MAN,34702.3,34705.94
NOF,34705.94,34706.73
TVN,34706.73,34707.53
TVN,34707.53,34710.66
TVN,34710.66,34711.46
TVN,34711.46,34715.15
MAN,34715.15,34716.21
OLN,34716.21,34717.38
TVN,34717.38,34718.58
MAN,34718.58,34719.7
TVN,34719.7,34720.53
TVN,34720.53,34721.82
TVN,34721.82,34723.09
NOF,34723.09,34723.69
OLN,34723.69,34725.31
TVN,34725.31,34726.42
TVN,34726.42,34728.33
TVN,34728.33,34730.8
TVN,34730.8,34732.56
OLN,34732.56,34734.56
TVN,34734.56,34735.9
OLN,34735.9,34737.69
TVN,34737.69,34738.7
TVN,34738.7,34739.81
TVN,34739.81,34741.08
OLN,34741.08,34742.54
MAN,34742.54,34743.62
OLN,34743.62,34745.19
MAN,34745.19,34746.19
OLF,34746.19,34746.99
MAN,34746.99,34752.58
NOF,34752.58,34753.73
SIL,34753.73,34754.53
FAN,34754.53,34755.22
SIL,34755.22,34756.17
MAN,34756.17,34757.36
FAN,34757.36,34757.96
MAN,34757.96,34760.17
NOF,34760.17,34760.97
CHF,34760.97,34761.57
NOF,34761.57,34762.72
SIL,34762.72,34763.52
CHF,34763.52,34764.12
OLN,34764.12,34764.93
SIL,34764.93,34766.75
NOF,34766.75,34767.56
MAN,34767.56,34769.92
OLN,34769.92,34770.75
TVF,34770.75,34771.78
MAN,34771.78,34776.04
FAF,34776.04,34776.84
OLN,34776.84,34778.32
MAN,34778.32,34781.05
NOF,34781.05,34781.88
MAF,34781.88,34783.35
SIL,34783.35,34784.15
MAN,34784.15,34787.52
NOF,34787.52,34788.19
MAF,34788.19,34789.52
OLF,34789.52,34790.4
NOF,34790.4,34793.29
MAN,34793.29,34794.86
TVF,34794.86,34795.88
MAF,34795.88,34798.21
SIL,34798.21,34799.94
MAF,34799.94,34801.72
NOF,34801.72,34802.49
FAN,34802.49,34803.49
MAN,34803.49,34805.09
OLN,34805.09,34805.85
MAN,34805.85,34806.86
OLN,34806.86,34807.66
MAN,34807.66,34810.98
NOF,34810.98,34811.96
SIL,34811.96,34812.76
MAF,34812.76,34814.02
NOF,34814.02,34814.85
NOF,34814.85,34815.61
OLN,34815.61,34816.44
SIL,34816.44,34817.24
MAN,34817.24,34819.74
NOF,34819.74,34821.97
MAN,34821.97,34823.57
TVF,34823.57,34824.62
MAN,34824.62,34825.62
SIL,34825.62,34826.89
TVF,34826.89,34828.0
MAF,34828.0,34829.0
SIL,34829.0,34829.8
NOF,34829.8,34830.6
SIL,34830.6,34831.98
MAN,34831.98,34836.09
NOF,34836.09,34837.89
MAN,34837.89,34838.89
NOF,34838.89,34839.69
FAN,34839.69,34840.3
OLF,34840.3,34841.4
FAN,34841.4,34842.14
NOF,34842.14,34844.2
MAF,34844.2,34845.31
FAN,34845.31,34846.63
FAF,34846.63,34847.77
FAN,34847.77,34848.49
OLF,34848.49,34849.34
MAN,34849.34,34850.97
NOF,34850.97,34851.64
NOF,34851.64,34852.64
NOF,34852.64,34853.59
SIL,34853.59,34855.3
NOF,34855.3,34855.99
MAF,34855.99,34856.99
NOF,34856.99,34857.59
MAN,34857.59,34858.93
NOF,34858.93,34859.91
OLN,34859.91,34862.1
MAF,34862.1,34863.1
TVF,34863.1,34865.63
CXN,34865.63,34866.43
MAN,34866.43,34867.53
CXN,34867.53,34868.8
NON,34868.8,34869.6
NOF,34869.6,34871.28
NOF,34871.28,34872.29
CHF,34872.29,34872.89
OLN,34872.89,34874.18
NOF,34874.18,34875.2
CXF,34875.2,34876.23
FAF,34876.23,34877.07
TVF,34877.07,34878.1
NOF,34878.1,34879.57
MAF,34879.57,34880.59
CXN,34880.59,34882.12
SIL,34882.12,34882.97
NOF,34882.97,34884.47
MAF,34884.47,34885.7
NOF,34885.7,34886.5
CXN,34886.5,34887.37
OLN,34887.37,34888.17
